classe,massa_msun,raio_mpc,log10_massa,log10_raio,T_lambda,log10_T_lambda,R_lambda_mpc,raio_sobre_R_lambda,regime_TEC
enxame,5214746213109322.0,1.0744009648724429,15.71723317739761,0.03116638968168417,0.00017206880183364963,-3.764297865405931,19.316673749255855,0.05562039193801844,bound
enxame,938450530062589.0,2.4309139635403683,14.972411383950332,0.3857695882876473,0.011074739610108915,-1.9556664761407638,10.905822216501436,0.22290056772264166,bound
enxame,297629072123165.94,2.3947419632613856,14.473675350415531,0.37925872444410474,0.033383891933937274,-1.476463034136591,7.437261795622181,0.3219924253131724,bound
enxame,1023479901092694.8,3.526023187722319,15.010079318488273,0.5472851639663489,0.030989339248615216,-1.5087876836426006,11.22572481589053,0.3141020509188922,bound
enxame,383896000988648.2,3.715536250450436,14.58421358813301,0.5700215028353793,0.09666896378411251,-1.0147129366802465,8.095788398631333,0.4589468088220514,bound
enxame,349365440054779.1,2.5849015545052554,14.543279941471612,0.41244400772037876,0.0357674702532783,-1.4465117753638497,7.845391119225456,0.3294802662127127,bound
enxame,978931796931124.6,1.9949969111984422,14.990752435165476,0.299942227616496,0.005868274094792195,-2.2314896093693615,11.060432187639693,0.180372419210517,bound
enxame,512799257979080.94,2.8683079590618976,14.709947388086768,0.4576257780073181,0.03329400871527469,-1.477633911118187,8.916007292995891,0.3217031867296858,bound
enxame,615381296778516.8,1.974845742447166,14.789144292643778,0.29553317802810986,0.009055061084955103,-2.043108615612822,9.474785423400776,0.2084317115583116,bound
enxame,506378515189278.25,2.397602461293292,14.704475270996893,0.37977717576906417,0.019692116628352747,-1.7057076007430745,8.878638546471931,0.2700416791092388,bound
enxame,642253678724720.9,3.449703828797151,14.807706600513738,0.5377818107137229,0.04624608515930743,-1.334925025425943,9.610739795902077,0.35894258944228935,bound
enxame,685471001928169.8,1.9532443855688957,14.835989087179566,0.29075658464169224,0.007865327482066906,-2.1042831903078634,9.821646856493,0.19887137199171684,bound
enxame,120273675098795.7,3.2278146046412237,14.080170581534267,0.5089085822788002,0.20229786913954845,-0.6940086917512401,5.498507387210089,0.5870346945699019,transition
enxame,819036495514438.0,3.0788194322882414,14.91330325395505,0.4883842189907684,0.025780156293872678,-1.5887144540361184,10.422111225329868,0.2954122601191866,bound
enxame,243082551170695.47,1.687459309410056,14.385753785654304,0.22723330925906857,0.01430152287442151,-1.8446177149304717,6.951937850272075,0.24273222024618857,bound
enxame,173166658471730.0,3.4341800464157637,14.238464276620988,0.5358230605147841,0.16921585313620444,-0.7715589521300092,6.208824410439087,0.5531127665072588,transition
enxame,480074238788224.56,3.1029202613799898,14.681308401965222,0.4917706152594408,0.045023534621158316,-1.3465604132402729,8.722160747033943,0.3557513271508059,bound
enxame,533180086846872.06,2.4906238467363107,14.726873921060625,0.3963081419796252,0.0209646032463602,-1.6785133521751225,9.032596138992051,0.27573731941636875,bound
enxame,300661643659278.56,1.8114579068549972,14.478078027336869,0.25802824671557567,0.014303517634916342,-1.8445571442435156,7.462436147965638,0.2427435050615241,bound
enxame,924549556176483.2,1.7479420772654362,14.965930194453751,0.24252703702790882,0.004179141341882071,-2.3789129404233984,10.851705951264394,0.16107532632339466,bound
enxame,186424912001246.0,1.9677684256157355,14.270503946761309,0.2939739876955164,0.029570193011214406,-1.5291458407281335,6.3634006493838875,0.30923220680851793,bound
enxame,371345358857026.9,2.929645784247265,14.56977800039278,0.4668151141267136,0.048989553917501406,-1.3098965150660136,8.006584395712595,0.3659045654743921,bound
enxame,325716888048576.0,1.6869413092486576,14.51284027682144,0.22709997321577632,0.01066340209262514,-1.972104214227484,7.664221447692102,0.22010602391409761,bound
enxame,484275026420667.25,2.818395649410505,14.685092073491411,0.45000195977917923,0.03344644385268685,-1.4756500512072475,8.747527373371558,0.3221934072467168,bound
enxame,615512066253794.0,1.5181654910185727,14.789236571087116,0.1813191153794572,0.004112983033469087,-2.3858430820021184,9.47545651137555,0.1602208283258936,bound
enxame,238492241910001.94,2.225097401157892,14.377474256120465,0.34734902648978416,0.033420193977397095,-1.475991033704486,6.907899931739891,0.32210909583883585,bound
enxame,854614892958398.4,2.4977193636174584,14.931770456785992,0.3975436407318414,0.013191573705763926,-1.8797033916438421,10.570887184708942,0.23628285119062412,bound
enxame,525001758238733.9,5.905012526167532,14.720160757867102,0.7712208232094266,0.2837512965972739,-0.5470621452921962,8.986174993669392,0.6571219156457017,transition
enxame,124330362228529.62,1.4442071644383905,14.094577198940188,0.1596294951167412,0.017528608021689384,-1.756252570643338,5.559644452115805,0.2597661013895909,bound
enxame,118372477967236.11,4.125934513819148,14.07325073907295,0.6155223306384213,0.4292916050593889,-0.36724760421106023,5.469381265663479,0.754369518856104,transition
enxame,496658447065667.5,2.53498145323175,14.696057826262619,0.4039747862379648,0.023730269770779005,-1.6246973246020986,8.821461866823096,0.2873652339603302,bound
enxame,425883150674416.25,2.7911778298664673,14.629290458308366,0.4457875068825541,0.03694096236847019,-1.4324917947140778,8.38078639608248,0.33304485974862424,bound
enxame,464414278417493.75,2.5057380400828895,14.666905563656117,0.39893566614211273,0.024509676422273967,-1.610662422283153,8.62627184544298,0.2904775185593764,bound
enxame,490959438870399.5,2.8258967562378055,14.69104561391033,0.4511562909112373,0.0332551875724325,-1.4781405982299913,8.787590762488842,0.3215781017364364,bound
enxame,591805706641749.8,2.2667852775747273,14.772179148643257,0.3554103833020772,0.0142392837434304,-1.8465118557903994,9.352211831840298,0.24237959087467295,bound
enxame,1007506542795707.5,4.098717905795396,15.003247875151455,0.6126480290331933,0.04944613552822284,-1.3058676451052496,11.167018717261328,0.36703779312734885,bound
enxame,221027561181441.16,2.027517525782708,14.34444643170638,0.3069646169240444,0.027282462190840597,-1.5641164379876211,6.7349870177343805,0.30104252917546914,bound
enxame,211333862335677.1,3.6404706289747546,14.324969090271745,0.5611575315486796,0.16517322457083183,-0.7820603526790799,6.635051769665548,0.54867252816601,transition
enxame,223942419195743.94,1.8919134328415634,14.350136365476036,0.27690126076591637,0.021877795563820485,-1.659996440231661,6.764464275257584,0.2796841487893764,bound
enxame,620088009384202.8,2.3461712280510976,14.792453333493986,0.3703597045757941,0.01506821898646896,-1.8219380768199778,9.49887990403298,0.24699451427478028,bound
enxame,1254247260623436.2,1.616166095091929,15.098383161166861,0.20848599163356493,0.002435067232731227,-2.6134890433195404,12.012931649963308,0.13453552739533528,bound
enxame,364729910239117.3,2.8366372082901963,14.561971379763357,0.4528037952556032,0.04527684420816889,-1.3441238510499205,7.958753959580009,0.35641725107932454,bound
enxame,79333396817648.6,4.085264245842393,13.89945604986891,0.6112201531082454,0.6217854460216159,-0.20635944759754724,4.786374054287113,0.8535196371005016,transition
enxame,142798052320338.4,2.331433385870974,14.154722283964679,0.36762301122866337,0.0642070760203769,-1.1924171073320626,5.822310741034482,0.40043094392738227,bound
enxame,271286541323829.75,2.2309934138965914,14.433428248705276,0.3484982882073745,0.02961438777927479,-1.5284972411365263,7.2110310996686895,0.30938618667156964,bound
enxame,332297256739979.94,1.5909674189012573,14.521526756001531,0.2016612859091317,0.008767852692366683,-2.05710675532751,7.715490443670505,0.20620431462091,bound
enxame,370950225375777.44,2.2045155950441155,14.569315639278487,0.3433131754316307,0.020895849418870602,-1.6799399700369693,8.003743561015924,0.2754355606521074,bound
enxame,515639239677007.4,1.333991058043479,14.712345959353893,0.12515291844455556,0.0033308029369417116,-2.4774510610736002,8.932436526385088,0.14934234954853226,bound
enxame,398328310405276.6,1.7137186462241865,14.600241174136816,0.23393952212498764,0.009141417310895013,-2.0389864648152267,8.19599485425678,0.2090922062175438,bound
enxame,1085897105182542.0,2.6078689730018936,15.03578867537389,0.4162857673774617,0.011816932905995918,-1.927495230294879,11.449438205258929,0.22777265803347918,bound
enxame,304561120903451.6,3.8997979948070745,14.48367446218196,0.5910421116386234,0.1408925455325528,-0.8511119843194644,7.494559406062905,0.5203505347695608,transition
enxame,265496165451257.47,6.752642188863511,14.424058252967825,0.8294737377967205,0.8390717575865901,-0.0762008966310372,7.159357291829442,0.9431911152932553,transition
enxame,713247359152014.9,1.9326196297682827,14.853240172326547,0.28614638638865586,0.0073220911303715115,-2.1353648702139534,9.952557066865394,0.1941832251535103,bound
enxame,161657008427673.38,4.070502492986839,14.208594537623641,0.6096480250632704,0.30184617755470405,-0.5202143194872038,6.0681009646864705,0.6708033562189016,transition
enxame,667884470866337.1,2.624220941432492,14.8247013457024,0.41900039686426366,0.019576542331954192,-1.7082640121629822,9.736922969760231,0.26951234487347625,bound
enxame,540526535024644.1,2.268821748145579,14.732817018792405,0.3558003765205799,0.015632205431449338,-1.805979746284039,9.073892405656705,0.2500384230621012,bound
enxame,449591822349159.1,2.8132939501355523,14.652818403226187,0.4492151122761844,0.03583134219314439,-1.4457369234510071,8.533504465649122,0.32967627326618526,bound
enxame,1615282002889587.2,2.454181270477414,15.208248354287763,0.3899066373887935,0.006620757799652749,-2.179092299174756,13.069854027048157,0.1877741913106656,bound
enxame,316879115753579.8,2.49840773678477,14.500893617505689,0.39766331609795497,0.03560676134756896,-1.4484675262651976,7.594266349712631,0.3289860562869658,bound
enxame,2287154035835680.0,2.063795655801111,15.359295414567704,0.31466669394773294,0.002780614673416313,-2.555859189777879,14.676407347487235,0.14061994921083026,bound
enxame,424484597338302.0,1.433185661085261,14.627861936247008,0.15630245443218388,0.0050174328627964025,-2.2995184300038303,8.371602476075779,0.17119609599010394,bound
enxame,195593643881813.62,1.3583758993223787,14.291354737609526,0.13301996759646695,0.00927131438759194,-2.0328586918734985,6.466057042303724,0.21007793318792267,bound
enxame,527684412944528.56,3.0515408024474864,14.722374265918344,0.48451918132499633,0.03896004241400703,-1.4093805789967284,9.001454853907303,0.3390052888087185,bound
enxame,226778321164964.3,2.1663468180806453,14.355601535897993,0.33572798558628586,0.03243534814603465,-1.488981436192509,6.792898587674919,0.3189134638357887,bound
enxame,288030268129386.06,1.9258647141338774,14.459438128699679,0.2846257760550133,0.01794218549923403,-1.746124657588013,7.356433756688851,0.26179325170742973,bound
enxame,671507172794996.5,2.4063616645539536,14.827050656004957,0.3813609002757046,0.015013024307687363,-1.8235318122312167,9.754496060923485,0.2466925661279253,bound
enxame,754720711573942.5,3.215060579300651,14.87778626836804,0.5071891604665004,0.03185791549780637,-1.4967826440219119,10.14183891965778,0.31700962761979445,bound
enxame,316888395766635.7,2.563647034631463,14.500906335918637,0.40885823088422374,0.038468433342623454,-1.41489550031934,7.594340483348471,0.33757336009000066,bound
enxame,1037455903714091.6,1.8837844609068606,15.015969646414847,0.27503121013744525,0.004661869659100023,-2.331439873055885,11.276591144258704,0.16705265242022713,bound
enxame,1175986896365482.0,3.7688328174414276,15.070402482566761,0.576206872903832,0.032934743017817854,-1.4823457209086393,11.7576929155221,0.32054186518734,bound
enxame,1444164157497839.2,4.292098503763581,15.159616562100252,0.6326696804770611,0.03961216891212584,-1.402171377722443,12.590997558501591,0.34088629465784503,bound
enxame,740307740472248.8,2.87825365513829,14.86941229028023,0.45912906485165655,0.023302957720918224,-1.6325889527786348,10.076863656503118,0.28562990958806955,bound
enxame,1368665083218665.5,3.433888282645552,15.136297187867424,0.5357861618150545,0.02140412312406188,-1.6695025594756343,12.367645118987044,0.27765093917303474,bound
enxame,125355820268755.84,3.7906492378978065,14.098144503048301,0.5787135994902097,0.3143637337859669,-0.502567561631046,5.574887656505895,0.6799507849228348,transition
enxame,396524388854900.1,3.6376079523042844,14.598269904438892,0.5608158906247223,0.08782414093775824,-1.056386089618099,8.183603646073642,0.44449952730171,bound
enxame,264580795552825.53,3.007847880215848,14.422558317976502,0.4782558683380198,0.07441242022779658,-1.128354570015817,7.151119876906459,0.420612146347773,bound
enxame,547207795327517.7,2.9904429908485697,14.738152275560765,0.47573552753198123,0.03535822458369454,-1.451509550018195,9.111125822939412,0.32821882267495667,bound
enxame,328954816660559.1,2.9049970234530194,14.517136249857044,0.4631456917354404,0.05391839652827907,-1.2682630317040968,7.689534249434996,0.37778582281059087,bound
enxame,443434511836923.56,1.6011277038952907,14.646829490576085,0.20442597207247304,0.00669706584011477,-2.17411543141204,8.494368859644847,0.18849283923870414,bound
enxame,2005838494340774.0,3.1053868176698907,15.302295961665296,0.4921157050975337,0.010801580250203918,-1.9665127034260683,14.048175999932237,0.22105267030288273,bound
enxame,442272223891752.9,1.4556929028145595,14.645689665145479,0.16306976461975137,0.005046099057184238,-2.297044228339599,8.486940824753276,0.17152150967859234,bound
enxame,679850688180329.6,1.7900455701163962,14.832413541500868,0.2528640871799912,0.0061040047511317355,-2.2143851370142684,9.794729940977431,0.18275599030326758,bound
enxame,422351279715923.5,3.87766610840852,14.625673814424244,0.588570410849294,0.09987885639498335,-1.0005264389297364,8.357554625039672,0.46397137468785776,bound
enxame,529941892267817.4,3.2691528457599666,14.724228252146187,0.5144352260310716,0.04769947168862362,-1.3214864311063457,9.014272925109584,0.3626640631940068,bound
enxame,503414056312646.7,4.149384939900016,14.701925337739542,0.6179837263497381,0.10267435522665558,-0.9885380157437017,8.861278747021334,0.4682602881999178,transition
enxame,697370707309626.4,2.1703616085916435,14.84346370111141,0.33653209861003325,0.010606417974510403,-1.9744312623346845,9.878155369512596,0.21971324882073937,bound
enxame,1182764855203981.5,1.5690622916848154,15.072898411375096,0.1956401853957172,0.002362970434431635,-2.6265417122413184,11.780238671154496,0.133194439899327,bound
enxame,1687198106108150.0,2.1954828474905987,15.227166079233065,0.34153004846874513,0.004537955252557089,-2.3431397908802034,13.261011309147168,0.1655592319702043,bound
enxame,629619871252235.0,2.4907205705730417,14.799078426210933,0.39632500755849187,0.01775549316196146,-1.750667260588831,9.547304214056137,0.26088207882870723,bound
